Interference and Diffraction Data File Wed, Mar 02, 2022 3:52 PM
Sensor Position (Meters)	Light Intensity (Volts)
0.03561	-0.02118
0.03561	-0.02601
0.03561	-0.02214
0.03567	-0.02488
0.03567	-0.02617
0.03567	-0.02456
0.03567	-0.02746
0.03567	-0.02553
0.03567	-0.02472
0.03567	-0.02472
0.03567	-0.02085
0.03567	-0.02359
0.03567	-0.02375
0.03572	-0.02053
0.03572	-0.01973
0.03572	-0.01973
0.03572	-0.02391
0.03572	-0.02391
0.03572	-0.02343
0.03572	-0.01973
0.03572	-0.02681
0.03572	-0.02391
0.03572	-0.02327
0.03572	-0.02150
0.03572	-0.02536
0.03572	-0.02424
0.03572	-0.02005
0.03572	-0.02118
0.03572	-0.02649
0.03572	-0.02247
0.03572	-0.02102
0.03572	-0.02021
0.03572	-0.02279
0.03572	-0.02343
0.03572	-0.02617
0.03572	-0.02230
0.03572	-0.02021
0.03572	-0.02037
0.03572	-0.01940
0.03572	-0.02955
0.03572	-0.02408
0.03572	-0.02182
0.03572	-0.01876
0.03572	-0.02617
0.03572	-0.02601
0.03572	-0.02440
0.03572	-0.02359
0.03572	-0.02327
0.03572	-0.02214
0.03572	-0.02408
0.03572	-0.03084
0.03572	-0.02182
0.03572	-0.02504
0.03572	-0.02343
0.03572	-0.02440
0.03572	-0.02375
0.03572	-0.02343
0.03572	-0.02118
0.03572	-0.02311
0.03572	-0.02553
0.03572	-0.02118
0.03572	-0.02214
0.03572	-0.02472
0.03572	-0.02279
0.03572	-0.02762
0.03572	-0.01957
0.03572	-0.02295
0.03572	-0.02134
0.03572	-0.02923
0.03572	-0.02037
0.03572	-0.02391
0.03572	-0.02150
0.03572	-0.02762
0.03572	-0.02230
0.03572	-0.02536
0.03572	-0.02166
0.03572	-0.02375
0.03572	-0.02230
0.03572	-0.02730
0.03572	-0.02714
0.03572	-0.02778
0.03572	-0.02391
0.03572	-0.02182
0.03572	-0.02295
0.03572	-0.02536
0.03572	-0.02907
0.03572	-0.02762
0.03572	-0.02569
0.03572	-0.02955
0.03572	-0.02102
0.03572	-0.02408
0.03572	-0.02327
0.03572	-0.02633
0.03572	-0.02408
0.03572	-0.02295
0.03572	-0.02553
0.03572	-0.02601
0.03572	-0.02520
0.03572	-0.02504
0.03572	-0.02488
0.03572	-0.02391
0.03572	-0.02327
0.03572	-0.02681
0.03572	-0.02536
0.03572	-0.02327
